parent,child,lambda_val,child_size
550,82,7.319270935745975,1
547,553,3.665330806728324,12
547,554,3.665330806728324,31
551,325,4.4423948520487215,1
552,262,4.151936111546519,1
550,86,7.881087037519826,1
553,257,3.7386855485398542,1
554,70,3.665330806728324,1
551,374,4.443596571500239,1
552,192,4.167200447134226,1
550,95,8.435716315970744,1
550,485,8.435716315970744,1
553,51,3.7692720036451277,1
554,555,3.69344990956431,22
554,556,3.69344990956431,8
551,269,4.526220064679889,1
552,52,4.208433918786607,1
550,80,8.435716315970744,1
553,65,4.103705875978984,1
555,194,3.788763246180222,1
556,250,3.7463987701456998,1
551,338,6.0088398720897676,1
551,336,6.0088398720897676,1
551,330,6.0088398720897676,1
551,327,6.0088398720897676,1
551,337,6.0088398720897676,1
552,142,4.208433918786607,1
552,334,4.208433918786607,1
552,66,4.208433918786607,1
552,335,4.208433918786607,1
552,259,4.208433918786607,1
550,90,9.281488802093428,1
550,88,9.281488802093428,1
550,97,9.281488802093428,1
550,78,9.281488802093428,1
550,81,9.281488802093428,1
553,253,4.311576553014004,1
555,557,4.1491156800716,8
555,558,4.1491156800716,13
556,56,3.7463987701456998,1
553,60,4.48559340913968,1
557,493,4.1491156800716,1
558,492,4.469663188636101,1
556,476,3.7742986236929537,1
553,256,4.6419132799370075,1
557,24,4.222572996415531,1
558,490,5.489036075928927,1
556,477,3.7936379503898245,1
556,478,3.7936379503898245,1
556,332,3.7936379503898245,1
556,426,3.7936379503898245,1
556,328,3.7936379503898245,1
553,405,4.865395519274346,1
557,481,5.006487364090537,1
558,103,5.49937541092864,1
553,274,5.0746152205642465,1
553,62,5.0746152205642465,1
553,272,5.0746152205642465,1
553,265,5.0746152205642465,1
553,255,5.0746152205642465,1
557,488,5.025070693562314,1
557,480,5.025070693562314,1
557,19,5.025070693562314,1
557,467,5.025070693562314,1
557,170,5.025070693562314,1
558,496,5.932598185740778,1
558,489,6.82911720727825,1
558,494,6.82911720727825,1
558,498,6.82911720727825,1
558,484,6.82911720727825,1
558,497,6.840867512251934,1
558,475,6.840867512251934,1
558,479,6.840867512251934,1
558,499,6.840867512251934,1
558,486,6.840867512251934,1
